date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation,tithi_index,nakshatra_index,yoga_index,karana_index,vara_index,moon_phase_angle,moon_distance_km,sun_lon,moon_lon
2008-07-11,0.0,31.4125,54.583333333333336,20.6875,34.170833333333334,1001.325,0.0,8,13,20,2,5,99.30595102331765,399995.5124979774,85.81839556770291,185.12442688788545
2008-07-12,0.0,32.34166666666667,47.625,19.245833333333334,34.541666666666664,1000.4708333333332,0.4,9,14,21,4,6,110.40119621222756,402967.29194148985,86.77202395361891,197.17329160414263
2008-07-13,0.0,31.558333333333334,57.29166666666666,21.39583333333333,35.325,1001.5833333333334,2.7,10,15,22,6,0,121.37541923721184,404779.67659501056,87.72564875872746,209.1011235852626
2008-07-14,0.0,31.266666666666666,60.625,22.34583333333333,35.5375,1003.1375,1.9,11,16,23,1,1,132.29497406519377,405468.4281117604,88.67928530064614,220.9742948763844
2008-07-15,0.0,30.70833333333333,64.95833333333333,23.0375,35.28333333333333,1001.9458333333332,0.6000000000000001,11,17,24,2,2,143.2179107467064,405134.8585558706,89.63295056778693,232.8508758626924
2008-07-16,0.0,30.604166666666668,65.66666666666667,22.98333333333333,35.2,999.725,5.9,12,18,25,4,3,154.19304547520463,403923.4995171052,90.5866631220112,244.7797048046153
2008-07-17,0.1072627156972885,31.316666666666663,58.583333333333336,21.941666666666663,35.2,999.4,0.1,13,19,26,6,4,165.26014326032114,401999.1675724481,91.54044301065272,256.80056994296655
2008-07-18,6.953102111816406,30.3375,66.79166666666667,22.65416666666667,34.987500000000004,999.8375,11.2,14,20,0,1,5,176.4510665072664,399525.4518946351,92.49431163422784,268.9453574430556
2008-07-19,0.2738883793354034,29.60833333333333,69.875,23.0625,34.30416666666667,999.6541666666668,11.4,15,21,1,3,6,187.7916843152501,396646.9654523953,93.44829152624638,281.239960016961
2008-07-20,0.0,29.204166666666666,70.375,22.83333333333333,33.770833333333336,1000.8166666666666,2.3,16,22,2,5,0,199.3042109012595,393477.8360971709,94.4024060175517,293.7066146985944
2008-07-21,38.612674713134766,28.829166666666666,75.5,23.633333333333336,34.275,1000.9,6.5,17,22,3,0,1,211.00949355965432,390098.5517034214,95.35667877715838,306.366190268278
2008-07-22,0.0,28.8375,77.20833333333333,24.03333333333333,34.44583333333333,1000.1291666666666,4.6,18,23,4,2,2,222.92865674203773,386562.244665136,96.31113323984334,319.2398309847985
2008-07-23,0.0,29.258333333333336,73.16666666666667,23.616666666666664,34.40833333333333,999.9083333333332,1.1,19,24,5,4,3,235.0834766089096,382909.8679406888,97.26579194239238,332.349331012009
2008-07-24,0.0,29.97083333333333,64.08333333333333,22.10833333333333,33.770833333333336,1000.1041666666666,0.6,20,25,6,6,4,247.49494372148123,379191.7555752088,98.22067579247972,345.71569719209936
2008-07-25,2.9337174892425537,29.275,62.16666666666666,21.15,31.89583333333333,1000.5666666666666,0.1,21,26,7,1,5,260.17970294913886,375491.1540432544,99.17580329088946,359.3555891670624
2008-07-26,0.0,29.77083333333333,58.625,20.53333333333333,32.0125,1000.2166666666668,0.0,22,0,8,3,6,273.14448318420784,371943.82489166927,100.13118972873124,13.275749300556896
2008-07-27,0.0,28.0625,70.625,21.90416666666667,30.929166666666664,999.6416666666668,3.0,23,2,9,5,0,286.3792788026564,368747.1250380398,101.0868463998192,27.466184129734103
2008-07-28,0.1544820815324783,28.741666666666664,63.458333333333336,20.941666666666663,30.7,998.825,0.0,24,3,10,0,1,299.8508566537049,366152.5827563012,102.04277991252896,41.89367088502368
2008-07-29,0.1044362187385559,29.204166666666666,63.66666666666666,21.35,31.729166666666668,999.8208333333332,1.5,26,4,11,3,2,313.49885349855066,364438.6106857913,102.99899174786358,56.4978538410684
2008-07-30,7.444050312042236,28.5375,67.75,21.85833333333333,31.54583333333333,1000.425,2.2,27,5,13,5,3,327.23677926035606,363865.12410643697,103.95547825803322,71.19224600244084
2008-07-31,0.0,29.96666666666667,61.458333333333336,21.3375,32.641666666666666,1000.4416666666666,2.3,28,6,14,7,4,340.9591752705533,364618.7568303987,104.91223127940856,85.87138589713402
2008-08-01,13.49854564666748,30.329166666666666,60.333333333333336,21.40416666666667,33.68333333333333,1000.8916666666668,1.2,29,7,15,10,5,354.5540961182385,366763.3387185048,105.86923940465206,100.423318956776
2008-08-02,0.9079402685165404,29.9625,60.333333333333336,21.1,33.21666666666667,1001.1583333333332,0.8999999999999999,0,8,16,1,6,7.917941934448611,370211.3427425772,106.82648974643138,114.74443094760386
2008-08-03,0.0,29.070833333333336,69.41666666666667,22.3,33.12916666666667,1000.7583333333332,7.9,1,9,17,3,0,20.968732104067893,374725.9572883123,107.78396983374591,128.75272432211042
2008-08-04,35.06341552734375,29.166666666666668,68.58333333333333,22.4125,32.975,1000.725,0.5,2,10,18,5,1,33.65472948374722,379952.7071405652,108.74166923364648,142.39644569152915
2008-08-05,0.0,30.6875,59.79166666666666,21.616666666666664,34.416666666666664,1001.3541666666666,0.4,3,11,19,0,2,45.9572754816598,385470.02085716295,109.69958061795722,155.65692369224533
2008-08-06,0.0,30.1625,62.04166666666666,21.46666666666667,33.53333333333333,1001.5375,1.2999999999999998,4,12,20,2,3,57.88859927226578,390844.54463834304,110.65770021242844,168.5463798409785
2008-08-07,0.0,31.375,51.708333333333336,19.791666666666668,33.67916666666667,1000.0333333333332,0.3,5,13,21,4,4,69.48640198301574,395679.5663154547,111.61602775050928,181.10251315148895
2008-08-08,0.0,28.20833333333333,63.5,20.404166666666665,30.1625,1000.5,3.4,6,14,22,6,5,80.80709811389781,399650.4145872376,112.57456613706847,193.3817411290708
2008-08-09,0.0,29.866666666666664,53.41666666666666,19.3125,31.21666666666667,999.4875,0.0,7,15,23,1,6,91.91909804831587,402525.7121012147,113.53332101640984,205.4524814591487
2008-08-10,0.0,29.75,52.625,18.916666666666668,31.4,999.7333333333332,0.0,8,16,24,3,0,102.89687258691131,404176.2592425196,114.4923003811738,217.3892156708477
2008-08-11,0.0,29.604166666666668,61.875,21.041666666666668,32.300000000000004,999.8208333333332,3.4,9,17,25,4,1,113.81602392435346,404574.1893892301,115.45151429348692,229.26755937387904
2008-08-12,0.0,29.72083333333333,64.875,21.616666666666664,33.229166666666664,1001.4916666666668,7.0,10,18,26,6,2,124.74928625456128,403784.6872407945,116.410974738072,241.1602622928207
2008-08-13,0.0,28.15,74.20833333333333,22.84166666666667,32.11666666666667,1002.4625,9.6,11,18,0,1,3,135.7632723569002,401951.8228942219,117.3706955904198,253.13395440819335
2008-08-14,0.0,27.495833333333334,77.875,23.0625,31.725,1002.4833333333332,14.9,12,19,1,3,4,146.91580997929125,399279.4896136433,118.33069265724389,265.2464819485365
2008-08-15,0.2998090088367462,28.95833333333333,58.04166666666666,19.691666666666663,31.433333333333334,1001.2583333333332,0.0,13,20,2,5,5,158.25381145134813,396008.3534654831,119.2909837277614,277.5447766075723
2008-08-16,0.0,28.945833333333336,65.375,21.40416666666667,32.80833333333333,1001.9416666666666,2.2,14,21,3,0,6,169.811737302225,392390.23172915145,120.25158856105514,290.06331874262554
2008-08-17,0.0,27.495833333333334,79.875,23.391666666666666,32.61666666666667,1003.525,14.9,15,22,4,2,0,181.6108014939904,388662.2989430834,121.21252873213233,302.8233422012259
2008-08-18,0.168059155344963,28.495833333333334,74.41666666666667,23.21666666666667,33.291666666666664,1003.7458333333334,0.0,16,23,5,4,1,193.65908023475296,385024.597539532,122.17382727211692,315.8329428203963
2008-08-19,5.055351734161377,27.85833333333333,80.25,23.883333333333336,33.125,1004.175,12.9,17,24,6,6,2,205.952600595274,381624.89824305,123.13550807080568,329.0881669077234
2008-08-20,0.1258065998554229,28.008333333333336,77.41666666666667,23.35833333333333,32.895833333333336,1004.7458333333334,7.6,18,25,8,1,3,218.47730088568315,378554.3908211521,124.09759505633176,342.5749716885878
2008-08-21,0.0,28.3625,76.0,23.454166666666666,33.11666666666667,1003.85,10.6,19,26,9,3,4,231.21151644198068,375855.7105189346,125.06011121565552,356.271711286306
2008-08-22,0.2230821102857589,29.379166666666663,66.91666666666667,22.2625,33.520833333333336,1002.6541666666668,0.0,20,0,10,5,5,244.12843916939212,373541.77406042005,126.02307755112852,10.151596379032547
2008-08-23,11.916927337646484,29.59166666666667,64.33333333333333,21.8625,33.5,1002.3,0.0,21,1,11,0,6,257.1979318467258,371620.7416240881,126.98651207630346,24.184508276229156
2008-08-24,2.382540702819824,29.579166666666666,65.33333333333333,22.02916666666667,33.583333333333336,1002.2583333333332,0.1,22,2,12,3,0,270.38722471347137,370120.2219128466,127.9504289400368,38.33769472695096
2008-08-25,0.5955240726470947,29.3125,70.0,23.03333333333333,34.020833333333336,1002.7916666666666,0.0,23,3,13,5,1,283.6603824686824,369103.3600357911,128.91483775061187,52.57523554692218
2008-08-26,0.0,27.945833333333336,76.75,23.17083333333333,33.045833333333334,1003.3791666666666,17.0,24,5,14,0,2,296.9769115805245,368670.9461020883,129.8797431647775,66.85664815731468
2008-08-27,0.0,27.4,78.625,23.175,32.44166666666667,1002.9208333333332,3.5,25,6,15,2,3,310.2903190212306,368946.98872255423,130.8451448120941,81.1354445758187
2008-08-28,0.0,27.695833333333336,79.25,23.604166666666668,32.94583333333333,1002.6166666666668,2.8,26,7,17,4,4,323.5476559758825,370049.77615431306,131.81103762360698,95.35867397193316
2008-08-29,0.0,27.8875,79.16666666666667,23.75,33.05416666666667,1002.5916666666668,3.2,28,8,18,7,5,336.69094981725,372055.228567894,132.7774126014057,109.46835459745432
2008-08-30,0.0,28.133333333333336,77.08333333333333,23.54583333333333,33.025,1002.8666666666668,1.1,29,9,19,9,6,349.6609165263325,374962.6440913866,133.74425798559034,123.40518751058056
2008-08-31,0.0,27.425,81.625,23.89583333333333,32.85,1003.2625,1.1,0,10,20,0,0,2.402583071071746,378673.026566702,134.71156067073622,137.1141813963223
2008-09-01,0.0,27.695833333333336,81.58333333333333,24.02916666666667,33.420833333333334,1003.1916666666666,17.8,1,11,21,2,1,14.87172037280546,382986.4880059851,135.67930764310006,150.551088482714
2008-09-02,0.0,27.933333333333334,81.375,24.2625,33.75833333333333,1003.0333333333332,15.5,2,12,22,4,2,27.04062516094416,387619.1883139635,136.64748720366495,163.6881890650375
2008-09-03,0.2763740122318268,27.15833333333333,84.25,24.15,32.69166666666667,1003.4083333333332,9.9,3,13,23,6,3,38.9019776979184,392234.7116365232,137.61608981750214,176.51815102125218
2008-09-04,0.0,27.816666666666663,81.875,24.3,33.425000000000004,1003.8333333333334,3.1,4,14,24,1,4,50.470138225310045,396481.9974218834,138.5851085492267,189.05532697607504
2008-09-05,0.0,28.070833333333336,81.375,24.454166666666666,33.74166666666667,1003.5958333333332,7.8,5,15,25,3,5,61.77999539357968,400032.39242118667,139.55453915011097,201.33460256157045
2008-09-06,0.0,27.616666666666664,82.54166666666667,24.204166666666666,33.15833333333333,1003.4916666666668,8.4,6,16,26,5,6,72.8840073269089,402610.8433271713,140.52437992075477,213.4084367996062
2008-09-07,14.615947723388672,27.445833333333336,78.41666666666667,23.2875,31.816666666666663,1003.2958333333332,1.7,6,16,0,6,0,83.84823061170776,404019.0306943196,141.49463148070635,225.3428902554888
2008-09-08,0.2627606987953186,27.1125,77.75,22.7125,31.058333333333334,1002.8666666666668,4.0,7,17,1,1,1,94.74797540564468,404150.2316182028,142.46529655191554,237.2132793970052
2008-09-09,0.0,27.7,73.875,22.454166666666666,31.7125,1001.7083333333334,0.3,8,18,2,3,2,105.66342027728604,402996.570028736,143.4363798270388,249.0997908693747
2008-09-10,0.0,27.870833333333334,70.95833333333333,22.04583333333333,31.254166666666663,999.5916666666668,0.2,9,19,3,5,3,116.67522220131472,400649.2820423211,144.40788795759366,261.08309111263657
2008-09-11,0.0,28.73333333333333,65.0,21.3125,31.60833333333333,998.5958333333332,0.0,10,20,4,0,4,127.85996202911278,397292.1065560426,145.379829664734,273.23977159455643
2008-09-12,0.0,28.916666666666668,62.5,20.791666666666668,31.8125,1000.7,0.0,11,21,5,2,5,139.28522443997866,393187.35527773097,146.35221594338742,285.63742861173154
2008-09-13,0.0,29.04583333333333,65.16666666666667,21.5875,32.59166666666667,1003.1458333333334,0.0,12,22,6,4,6,151.00425530873733,388654.06266212015,147.32506029551607,298.3293205684448
2008-09-14,0.0,29.054166666666664,69.29166666666667,22.441666666666663,33.458333333333336,1004.1,3.0,13,23,7,6,0,163.05048532584576,384038.27794471086,148.2983788926026,311.3488915901891
2008-09-15,0.0,29.0,63.66666666666666,21.129166666666663,32.19166666666667,1003.8333333333334,0.0,14,24,8,1,1,175.43272081873948,379677.28895755566,149.27219053959718,324.7049624815189
2008-09-16,0.0,29.366666666666664,59.708333333333336,20.4375,31.866666666666664,1003.1541666666668,0.8,15,25,9,3,2,188.132321081098,375862.1568770801,150.24651631353606,338.37890838359385
2008-09-17,0.0,29.9625,52.958333333333336,19.025,31.83333333333333,1003.2583333333332,0.0,16,26,10,5,3,201.10387913409244,372805.4503704869,151.22137879661443,352.3253399889492
2008-09-18,0.0,29.89583333333333,57.833333333333336,20.179166666666667,32.49583333333333,1003.2041666666668,0.0,17,0,11,0,4,214.2804129212004,370621.9372532244,152.19680092122462,6.477295048192868
2008-09-19,0.0,30.120833333333334,61.41666666666666,21.304166666666667,33.525,1003.0708333333332,0.0,18,1,13,2,5,227.58273139600325,369327.8845267671,153.17280456229938,20.755604206770087
2008-09-20,0.0,28.816666666666663,75.125,23.52083333333333,33.979166666666664,1004.5583333333334,4.2,20,2,14,5,6,240.93093565797483,368859.6103332331,154.149409098869,35.08039098767959
2008-09-21,25.54871368408203,29.229166666666668,69.375,22.666666666666668,33.49583333333333,1004.0458333333332,1.2,21,3,15,0,0,254.2549149659686,369105.9532701576,155.1266301773524,49.38156577629089
2008-09-22,0.0,30.195833333333336,64.54166666666667,22.40416666666667,34.37916666666667,1003.5208333333334,0.0,22,4,16,2,1,267.500970907637,369945.1034777135,156.1044788419516,63.60544754911175
2008-09-23,0.0,30.304166666666664,63.125,22.008333333333336,34.166666666666664,1003.3208333333332,0.0,23,5,17,4,2,280.6332407646064,371275.51957405376,157.08296109593283,77.71618505809488
2008-09-24,0.0,30.85,61.04166666666666,21.891666666666666,34.958333333333336,1004.1208333333334,0.3,24,6,18,6,3,293.63049498861903,373033.285543468,158.06207787292666,91.69255293378824
2008-09-25,0.2557242512702942,30.10833333333333,62.04166666666666,21.425,33.8375,1005.625,0.0,25,7,19,2,4,306.4802275047199,375192.7627560528,159.04182535691643,105.52204167148312
2008-09-26,0.0,31.141666666666666,56.375,20.4875,34.204166666666666,1004.7958333333332,0.0,26,8,20,4,5,319.17237984969745,377752.1072284575,160.02219558566017,119.19458248651031
2008-09-27,0.0,30.9375,61.375,22.03333333333333,35.166666666666664,1004.4291666666668,0.0,27,9,22,6,6,331.69470560591805,380708.97470557614,161.00317727712277,132.6979133102611
2008-09-28,0.0,29.9125,62.66666666666666,21.65,33.86666666666667,1005.2875,1.2,28,10,23,8,0,344.031014792815,384033.8296682948,161.98475681324177,146.01582529789664
2008-09-29,0.0,30.079166666666666,65.20833333333333,22.195833333333336,34.57083333333333,1005.0541666666668,0.0,29,11,24,10,1,356.1625946565961,387648.3441489205,162.9669192949749,159.1295859128289
2008-09-30,0.0,29.916666666666668,65.125,22.129166666666663,34.2875,1004.375,0.3,0,12,25,1,2,8.072187457934511,391414.4708136,163.9496495630899,172.0219187733066
2008-10-01,0.0,30.2375,64.54166666666667,22.225,34.35,1003.5666666666666,0.4,1,13,26,3,3,19.74924314878597,395136.5535295817,164.93293307849322,184.68225780265837
2008-10-02,0.0,30.15833333333333,66.20833333333333,22.53333333333333,34.50833333333333,1003.475,1.0,2,14,0,5,4,31.19495893933047,398575.44136325753,165.91675658402932,197.1117875166742
2008-10-03,0.0,28.979166666666668,71.375,22.975,33.391666666666666,1004.9,1.6,3,15,1,0,5,42.42591173530681,401471.1334213069,166.90110851863324,209.3270754882371
2008-10-04,25.21051788330078,28.42916666666667,72.16666666666667,22.7,32.84583333333333,1005.9708333333332,1.2000000000000002,4,16,2,1,6,53.47569885085282,403569.5741486614,167.88597920693556,221.36171262107763
2008-10-05,0.0,28.829166666666666,71.04166666666667,22.78333333333333,33.2625,1006.325,1.5,5,17,3,3,0,64.39461786634365,404649.67051718297,168.8713608859425,233.26599237505675
2008-10-06,0.0,29.58333333333333,65.625,22.070833333333336,33.704166666666666,1005.8,0.0,6,18,4,5,1,75.24778922073428,404547.7642956312,169.85724764872805,245.1050327491089
2008-10-07,0.0,29.79583333333333,62.91666666666666,21.48333333333333,33.270833333333336,1005.8166666666666,0.2,7,19,5,0,2,86.11217757722075,403177.96148622135,170.84363538464214,256.9557971793461
2008-10-08,0.0,29.766666666666666,67.70833333333333,22.704166666666666,34.391666666666666,1005.3541666666666,1.5,8,20,6,2,3,97.0727729405276,400547.4266825378,171.83052178344184,268.9032753653944
2008-10-09,0.1163694560527801,29.245833333333334,70.875,22.916666666666668,34.07083333333333,1006.8333333333334,0.3,9,21,7,4,4,108.2178876360248,396765.81944900105,172.8179064524602,281.0357801254604
2008-10-10,0.0,28.625,74.125,23.10833333333333,33.454166666666666,1007.9416666666666,2.2,9,22,8,5,5,119.63325304490478,392047.5540849073,173.80579117108078,293.4390441596509
2008-10-11,0.0,27.525,79.125,23.34166666666667,31.991666666666664,1007.5,6.1000000000000005,10,22,9,0,6,131.39450536526448,386704.7816300079,174.79418027272357,306.1887060033952
2008-10-12,20.016435623168945,26.65,81.75,23.14583333333333,31.075,1007.0208333333334,4.3,11,23,10,2,0,143.5579057232124,381128.44354033977,175.7830810950382,319.34103054939146
2008-10-13,23.05966567993164,26.1125,86.95833333333333,23.683333333333334,30.9625,1006.2083333333334,11.8,13,24,11,5,1,156.14992829897275,375755.2279678576,176.7725043737771,332.9224978813072
2008-10-14,12.268281936645508,25.7375,88.91666666666667,23.72083333333333,30.59583333333333,1006.6791666666668,12.5,14,26,12,0,2,169.15770098263516,371020.6735722719,177.76246439073046,346.9202449506563
2008-10-15,16.866943359375,26.383333333333336,87.5,24.04583333333333,31.370833333333334,1006.25,6.5,15,0,13,2,3,182.52375133488516,367303.375092844,178.7529786579089,1.2768126641377506
